ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
D5Ertd605e-NR_033625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12	1.03	1.442	0.206	0.412	0.206	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0.206	0.206	0	0.206	2.884	0	0	0	0	0.206	0	0.618	0.206	0.206	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0.206	0	0	0.618	0.206	0	0	0	0.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,22.125:200,50:80
Dbnl-NM_013810	0.824	0.824	0.618	0.824	0.412	0.618	3.296	0.412	0.412	2.266	0.412	1.236	0.618	1.03	0.412	0	0	0	0	0.824	0.618	0.206	0.206	2.266	1.03	4.12	0.618	1.236	0.206	0.618	0.412	0	0.412	0.412	0	0	0	0	0.206	0.618	0.412	0	0.206	0.206	0.206	0.618	0.206	0.206	0.206	1.236	0.618	0.206	0	0.206	0.206	0.206	0.412	0.412	0.412	0	9.27	2.06	3.708	4.944	0.206	1.03	0	0	0.206	0.618	0.206	0.206	0.824	0.206	0.412	1.236	0.412	0.618	0	0.206	0.206	0	0	0	0.206	0.412	0.206	0.412	0	0	0.206	0.206	0.206	0	0.206	0.412	0.206	0.412	0	0.206	0.206	0	0.206	0	0.206	0.206	0	0	0	0	0	0	0.206	1.03	0.206	0.412	0.412	0	0.206	0.206	0	0	0	2.266	0.412	0	0.206	1.442	1.03	1.648	0.824	1.236	0	0	0.412	0	0.618	0.618	1.442	1.03	0.412	0.412	1.512	0.754	1.03	0.824	2.06	1.03	0.206	4.141	2.039	1.03	1.648	0.206	1.236	1.236	4.532	4.326	2.266	0.206	1.955	4.019	0.618	0.412	0.412	1.442	1.648	2.06	2.06	1.854	1.648	1.829	0.643	0.412	0.824	0.618	1.442	1.854	1.236	1.648	0.824	1.03	0.206	1.648	0.206	0.206	0.206	0	0.618	0.824	0.824	0.206	2.884	1.442	0.824	0.206	0	0	0.206	0.206	0.618	7.569	7.47	1.236	1.442	1.854	0.006	0.406	1.442	2.266	1.854	2.06	0	0.824	1.03	0.824	1.442	3.914	2.06	0.412	1.03	1.236	0	0	0	1.236	1.854	1.648	2.884	1.154	2.348	3.09	2.884	0.824	2.884	4.326	2.06	4.165	3.191	2.738	0.824	3.164	2.81	4.532	1.236	1.648	0.206	1.03	2.06	3.914	7.004	2.472	2.06	1.442	2.884	3.914	5.356	1.03	0.412	0.618	0.206	1.236	0.206	0.412	0.824	4.12	1.236	0	3.502	3.502	12.154	5.768	2.678	4.12	3.09	4.738	19.57	13.802	8.858	12.154	6.592	20.601	3.296	2.06	3.914	3.09	6.592	2.06	3.502	7.004	5.974	25.545	14.008	7.21	19.364	25.133	4.944	24.515	32.961	4.944	1.854	3.09	3.09	9.888	2.884	4.738	3.708	2.06	1.03	4.944	4.326	6.592	6.18	14.214	15.45	1.236	3.09	1.854	2.266	2.472	2.266	3.502	2.678	0.824	1.648	7.004	0.412	1.03	5.356	3.09	3.914	3.914	0.824	0.206	1.236	2.06	0.618	0.206	0	0	50:60,62.49:200,50:80
Ddx19a-NM_007916	0	0	0	1.03	0.206	0	0	0.206	0	0.618	1.236	0	0.412	0.206	0	0.206	0.412	0.206	0.206	0	0	0	0	0	0	0	0	0.206	0.206	0.206	0	0.206	0.206	0.206	0	0	0	0	0	0	0	0.206	0	0.206	0	0.206	0.618	0.206	0	0	0	1.236	0	0.618	0.412	0	0.206	0.206	0	1.648	64.856	5.804	1.442	0	0.412	3.09	0.412	0.412	0.206	0	0	0	0	0.824	0.412	0.412	0.618	0.824	0.206	0	1.236	0.412	0	0	0	0	0.824	2.06	0.824	0	0.618	1.03	0.206	0.824	0.206	1.648	3.09	2.266	0.824	0	1.236	1.03	1.03	1.236	0.412	0.824	3.914	4.326	0.824	2.112	2.009	0.412	0.206	0	1.236	0.618	1.648	2.383	0.501	0	0.206	0	0.412	1.648	2.472	3.914	0.618	1.854	1.236	0.824	1.442	0.206	0	1.236	0.618	4.12	0.412	2.678	2.472	1.854	4.12	2.06	1.236	3.296	4.944	1.648	1.854	3.09	0.618	4.738	1.442	0.412	0.618	1.854	0.618	2.678	1.442	3.914	2.266	2.472	0.206	0.206	0.412	0	0.206	0.206	0.824	0.824	0.618	0.855	0.999	2.266	1.236	4.12	0.824	0	2.329	6.941	1.779	1.517	0	2.705	2.239	0.206	0	0.206	0.618	0.412	0.412	0.824	0.824	1.03	1.236	1.648	1.442	0.618	2.266	1.236	3.296	2.472	1.648	1.442	1.236	1.442	0.824	2.472	0.824	3.09	1.648	1.803	1.494	2.266	3.708	2.266	0	0	0	5.989	6.372	6.386	4.855	4.004	2.06	0	0.618	0	0	0	0	0	0	0	0.206	0	0	1.236	0	0.206	3.502	0	0.206	0	0	0.412	0.206	0.206	0.206	0	0	0.412	0	0	0	0	3.502	1.512	1.166	2.472	1.614	0.446	0.412	0.824	0.206	0.206	3.296	1.648	2.884	0.824	0.618	1.03	0.824	0.618	2.06	0.206	0	0.824	0.824	2.472	1.648	3.502	1.854	2.266	3.09	2.678	1.236	3.296	1.648	0.206	1.236	0.206	0.412	0	0.206	0	0.206	0.412	0	0	0	0.824	1.03	0	1.236	0.206	0	0	0.824	0.824	0.206	0	0.412	0.412	1.648	0.824	2.884	0.618	0.206	0.618	0.412	1.648	0.618	2.266	5.562	6.386	0.206	0.206	2.266	0.618	1.442	2.06	2.884	4.738	2.678	0.618	1.648	0.618	0.206	0.618	0	0.412	50:60,114.165:200,50:80
Ddx58-NM_172689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0.412	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0.412	0	0	0	0	0	0	0	0	0	0	0.824	0	0.206	0	0	0.206	0.412	0	0.618	0.206	0.206	0	0	0	4.532	0	0.412	1.03	0.824	1.442	0	1.03	0.618	0.206	0.412	0	0	0	0	0	0	0	0	0	0	0.618	0	0	0.206	0.206	0	0.412	0.206	1.03	1.648	0	0.618	0.206	0	0	0	0	0.206	0	0.206	0.412	0.206	0.206	0.412	0	0	0.412	0	0.206	0.206	0	0	0.206	0.206	0	0.412	0	0	0.206	0	0	0.412	1.236	0.412	2.266	3.914	1.442	1.648	4.326	4.12	3.296	2.472	1.236	0.618	0.412	0.412	1.236	1.03	0.412	0	0.412	0.412	0	0	0.412	0.206	0	0.206	0.206	0.618	1.03	0.618	0	1.442	3.502	1.648	3.504	2.882	0	0.412	1.236	0.618	0.618	0.618	1.854	8.697	4.488	0.557	0.267	0.824	0.618	0.618	0.618	1.648	0.206	1.854	0.824	0.206	0.824	0.206	0	0	0.412	0.206	0.412	0.824	0.824	0.412	0	1.854	1.442	0.412	0	0.206	0	1.03	0.206	0.206	0.206	0	0	0.206	0	0.206	0.206	0.618	1.648	1.03	0.206	0	0.206	1.03	0	0.412	0.618	0.412	0.618	0.412	0.412	0.206	0.206	0.412	1.648	0.618	0.206	1.648	1.236	1.236	0.618	0.412	1.236	0.824	0.412	1.442	0.206	1.236	1.236	0.412	0.618	0.206	0.412	0	0.412	0.206	0.824	1.03	1.442	1.442	0.206	1.442	1.236	0.824	1.442	0.412	0.412	1.648	1.648	0.206	0.412	0.412	0	0	0	0	0.206	0	0	0.206	0.206	0	0	0.206	0	0	0	0.206	0.824	0	0	0	0.412	0.206	0.206	0	0.206	0.412	0.206	0	0.206	0	0	0.618	0	0.206	0	0	0	0.206	0.206	0	0	0	0.412	0	0.412	0	0	0	0	0	0	0	0	0	0.206	0.618	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0.206	0	0	0	0	0	0	0	0	50:60,180.245:200,50:80
Depdc5-NM_177786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	7.004	127.311	1.648	2.884	1.03	0.618	2.472	4.944	2.06	1.442	3.09	1.854	1.442	2.06	2.472	2.06	3.708	2.266	0.618	3.296	5.15	4.326	4.326	2.472	8.446	2.472	3.09	2.472	0.206	12.154	4.326	8.24	7.416	6.798	5.768	3.914	3.296	3.708	5.356	1.442	3.708	3.708	1.442	4.944	2.266	4.326	6.592	9.888	1.648	1.854	7.004	7.21	1.607	3.749	4.944	6.592	2.266	1.854	3.708	1.854	3.09	3.502	2.06	3.296	4.944	5.562	4.326	0.412	1.03	9.682	9.476	7.622	1.442	6.386	2.678	2.06	3.09	3.502	1.236	2.266	2.678	1.236	1.854	5.974	4.244	10.383	5.562	16.892	1.648	5.15	5.974	3.708	3.708	1.236	4.944	4.532	5.768	2.06	4.944	12.154	2.678	1.442	10.3	8.24	6.798	3.09	5.15	4.326	2.266	2.266	1.03	4.532	3.296	4.12	6.798	3.914	3.914	3.914	7.622	1.648	0.412	0	1.854	1.236	0.412	3.708	8.034	2.884	3.378	5.892	4.12	1.442	4.944	3.914	1.854	3.399	4.841	4.738	4.326	1.875	4.306	4.718	5.789	7.004	6.18	3.708	6.798	4.656	2.596	6.757	1.648	0.618	3.502	5.974	0.824	0.206	8.24	0.618	5.974	2.266	6.592	4.12	2.06	1.38	2.74	0.824	3.914	7.684	2.616	2.266	1.648	3.687	8.055	4.326	2.884	3.708	3.708	4.326	2.884	0.412	2.266	2.678	4.738	4.12	15.45	4.738	1.442	3.708	3.502	5.562	8.24	3.296	3.461	9.723	1.648	3.09	0	3.914	7.622	1.854	6.18	0.206	0.618	0.618	1.648	1.236	1.03	0	0	0.618	0.618	0	0.412	0	0	0.412	0.206	0.206	0.412	0.412	0	0	0	0.206	0.824	0.824	0.824	1.236	0.412	0	0.412	0.206	0.824	2.678	0.618	0.206	0.412	0.206	1.03	1.442	0.824	0.824	0	0	0	0	0.206	0.824	2.06	0.412	0	0	0.206	0.618	0.206	0.412	0.412	0.206	0.206	0	0	0.412	0.206	0.206	0.206	0.412	0.206	1.03	0.206	0.206	0.412	0	0.412	0.206	0.824	0.412	2.06	1.236	2.678	0.618	0	50:60,462.9:200,50:80
Dgkq-NM_001357029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0	6.731	32.204	0.412	0.206	0	0.618	0.618	0.206	0	0.206	0.618	0.206	0	0	0.206	0	0.206	0.206	0.206	0	0	0	0.412	0.206	0.206	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0.412	0	0	0.206	0	0	0.206	0.412	0	0	0.206	0	0.206	0.412	0	0	0.294	0.118	0	0.206	0	0.824	0	0.412	0.412	0	0.206	0.206	0	0	0.618	1.123	0.113	0.618	2.678	1.236	0.412	0.206	0.206	0	0	0.618	0.412	0.206	0	0.412	0.412	0	0	0	0.412	2.266	0.824	0.412	1.03	0.824	0.206	0.412	0.824	1.442	0.412	1.03	0.618	0.412	0.206	0.206	1.236	0.618	0.618	1.03	3.09	1.236	0.206	0.206	0.618	0.534	1.32	1.442	1.854	2.266	2.884	1.03	0.824	0.618	0.618	0.206	0.824	0.824	0.618	2.472	3.502	1.236	2.678	1.03	1.03	1.03	2.678	1.887	1.615	1.854	0.817	0.625	2.06	3.502	1.03	1.648	1.03	1.03	1.648	0.412	0.206	1.236	4.402	2.19	4.131	2.873	1.236	4.326	2.018	1.896	1.648	0.536	2.76	0.824	3.296	3.09	5.356	2.472	0.618	1.442	0.824	3.502	4.326	1.854	1.03	3.502	0.412	1.648	2.678	0.206	2.06	0.618	2.06	0.618	1.236	0.824	1.442	0.599	5.787	3.09	1.236	2.266	0.206	0	0.412	3.09	0.412	0.412	1.648	3.323	2.033	0.412	1.236	1.03	0.206	0.206	0	1.03	0	0.206	0.206	1.648	2.266	3.09	0.618	2.06	0	0	2.472	0.824	1.03	0.618	1.236	1.442	0.412	3.296	3.914	1.03	0.618	0.206	1.442	1.648	1.442	1.648	2.472	4.738	2.266	1.442	0.412	0	2.266	6.592	4.12	3.914	2.266	3.296	1.854	1.236	0.618	2.266	3.09	4.738	1.03	1.03	3.708	2.06	4.944	0.618	1.442	3.09	0.824	1.854	1.854	0.412	0.618	1.648	2.472	1.442	0.412	0.412	0.206	0.618	0	0	0.412	0.412	0	0.206	0.412	0.412	2.472	0.618	50:60,68.935:200,50:80
Dhrs4-NM_001037938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	4.927	3.932	48.153	19.211	0.412	0.206	0	0.206	0	0	0	0.206	0	0	0	0.206	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0.412	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0.206	0	0	0	0	0.412	0.206	0	0	0	0.206	0.206	0.206	0.412	0.412	0.618	0	0	0.206	0	0	0	0	0	0.206	0	0.412	0.206	0.206	0	0.618	0.206	0.412	0	0.824	0.206	0	0.206	0.618	0.824	0.206	0	0	0	0.618	0.412	0.206	0	0	1.03	0.412	0	0.206	0	0.206	0.412	1.134	0.102	0	0.206	1.03	0.618	0	1.03	0	0	0.412	0.618	0.206	1.854	1.03	0.412	0	0.618	0	0	0.412	0	0.412	0.206	0	0	0	0.412	0.206	0.206	0.618	0.412	2.884	2.06	0.412	1.236	0	0.074	0.132	0.824	0.618	1.034	0.408	0.206	0	0.206	0.206	0.824	0.618	0.618	1.236	3.296	0.412	1.236	1.236	1.03	0.412	0.824	0	0.412	0.824	0	0.206	0.412	0	0	0	0.206	0	0.412	0.206	0	0	0	0	0	0	0.206	0	0	0	0	2.06	4.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0.206	0	0	0	0.206	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0.206	50:60,57.915:200,50:80
Dmrtb1-NM_019872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0.206	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	1.854	0	0	0	0.412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0.206	0.412	0.206	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0	0.206	0.206	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0.206	0.206	0.412	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0	0	0.206	0	0	0	0	0.206	0	0	0	0.206	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	50:60,39.705:200,50:80
Dpp6-NM_001136060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0.206	0.412	0.206	0	0	0	0	0	0	0	0.206	0	0	0	0	0.206	0	0	0	0	0	2.472	0.824	0.824	0.824	1.03	2.266	1.442	1.236	1.236	1.854	1.648	1.236	1.03	2.06	3.502	0	0	2.06	1.236	0.412	1.648	0.824	0.824	1.648	0.824	0.412	1.236	1.03	0	1.03	0.618	1.442	1.03	0	0.412	0.618	0.618	1.854	1.236	0.618	0.412	0	0	0	1.236	0.206	0.618	0.206	0.618	0.618	1.03	0.206	0.206	1.442	1.03	0.412	0.412	0.618	0.412	0.412	0.618	0.206	1.854	0.618	0.206	0.618	0.824	2.06	1.442	0.412	0.618	1.03	0	0.412	0.412	0.824	0.412	0.206	0	0.618	0.206	0.412	3.708	0.824	1.236	0.412	0.412	0.824	0.618	0	0	0.412	0.412	0.618	1.236	0.206	0.206	1.03	0.618	0	0	0.206	0	0.206	0.206	0	0	0.412	0	0	0.618	0.412	0.206	0.206	0	0.206	0.824	0.206	0.824	0.618	0.618	0.618	0.618	0.412	0.618	0.824	1.03	0.206	0.412	0	0.618	0	0.412	0.412	0.206	0.206	0.206	0.618	0	0.412	0.824	1.03	0	0.412	1.648	0.412	0.206	0.412	0.412	0	0.206	1.236	0.412	0.618	0.206	0	0.824	1.03	0.412	0.824	0	0.206	0	1.03	0.618	0	0	0.618	1.03	0.824	1.442	0.618	1.03	0.824	1.03	0.412	0.412	1.03	1.03	0.618	0.618	0.824	0.206	1.442	0.206	0.206	0.412	0.206	0.206	0.618	1.442	1.236	1.854	1.03	0.618	0.412	0	0.412	1.03	1.236	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0.206	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412	0	0	0	0	0	0	0	0	0.206	50:60,2327.83:200,50:80
Dsc2-NM_001317365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	1.236	2.06	2.266	4.532	0.412	0	0.206	0	0	0	0.412	0	0	0	0.206	0	0.206	0	0.206	0	0.412	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0.206	0	0	0.206	0	0.206	0	0	0	0.206	0	0	0	0.412	0	0	0.206	0	0	0	1.236	0.618	0	0	0	0	0.206	0	0	0	0	0	0	0.206	0	0	0	0	0.206	0.206	0.412	0.206	0	0	0.618	0.206	0	0	0	0	0	0.412	0.824	0.206	0.206	0	0.206	0.206	0.618	0.412	0.206	0.608	0.216	0.206	0	0	0	0.618	0	0	1.03	0.206	0	0	0.206	0	0	0	0	0	0	0	0	0	0	0	0.412	0.206	0.206	0.618	0	0.824	0	0.206	0	0	0	0	0.206	0	0.206	0.412	0	0	0	0.206	0	0	0	0.206	0	0	0	0	0	0	0.412	0.206	0.618	0.206	0	0.206	0.206	0	0.412	0	0	0	0	0.206	0	0	0	0.412	0.206	0	0	0	0	0.206	0	0.206	0	0.206	0	0	0	0	0	0	0	0	0	0.206	0	0.618	0.412	0	0.206	1.03	0.618	0.206	0	0	0	0	0.618	0.206	0	0.206	0	0.206	0.206	0	0	0	0	0	0.206	0	0	0	0.206	0	0	0.412	0.206	0	0.206	0	0.412	0	0	0.618	0	0	0	0.206	0	0	0	0	0	0	0	0.206	0	0	0	0.206	0	0	0.824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.412	0	0.412	0.412	0.206	0	0.206	0.206	0	0	0.206	0.206	0	0	50:60,144.61:200,50:80
Dsg2-NM_007883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0	0	0	0	0	0	0	0.206	0.206	0.824	0	1.236	1.854	1.442	0.206	0.824	1.648	1.648	0.412	0.618	0.824	0.618	0	0.206	2.06	0	0.824	0	0.412	0.412	1.03	0	1.236	0.618	0.412	0.412	1.236	0	1.03	0	0	0.206	1.442	3.09	2.884	3.296	2.266	1.648	2.884	3.708	1.648	1.442	2.884	1.648	2.678	2.472	1.442	0.412	1.442	2.884	0.412	0	0.618	1.236	1.442	0	1.236	0.824	4.532	4.326	1.648	0.412	3.914	3.708	0.412	2.052	0.832	2.06	3.708	0.824	1.442	0.824	3.708	1.236	1.236	2.266	2.06	5.768	1.854	2.884	0.824	4.532	1.648	0.412	1.03	1.236	0.932	6.484	1.648	1.648	1.03	1.442	2.472	1.236	1.854	1.236	1.03	0.824	1.236	3.914	3.296	0.824	1.854	3.09	0.618	5.356	1.854	2.266	1.442	3.708	2.06	4.532	3.914	1.236	0.206	4.532	0	0.824	1.236	0.206	0.206	0.206	0	0.618	1.236	1.854	0.412	1.03	0.412	1.854	0	0.824	1.795	2.943	4.738	14.832	7.416	4.944	3.708	1.854	3.09	0.618	3.09	0.824	2.472	1.648	0.618	3.296	7.004	5.15	2.884	1.854	3.09	2.678	2.266	0.412	1.236	3.09	1.236	1.442	3.708	2.472	1.236	1.854	2.884	1.854	2.06	1.442	2.06	0	1.03	1.236	0.824	3.708	1.236	3.296	4.146	12.129	1.236	2.266	2.768	2.588	1.854	1.03	2.884	2.884	0.412	2.266	1.854	1.442	1.648	2.472	2.472	3.502	3.502	3.296	2.266	6.18	5.356	3.09	2.06	0.412	0.618	0.618	0.206	0.412	0	0	0	0	0	1.442	4.12	0.206	0.412	0.618	0.412	0.412	0.206	0.824	0	0.618	3.708	2.06	0.206	0.206	0.206	0.618	6.798	1.03	0	0	0	0	0	1.03	0.824	0.412	0	0	0	1.442	0.412	0.412	0	0	0.206	0	0	0	0	0	0	0	0	0.618	0.824	0	0.412	0.206	0	0	0	0.412	0.824	1.854	0.412	0	0.412	0.206	0	0	0.412	0.618	0.206	0	0	0.412	0.618	0	0.412	0	50:60,232.265:200,50:80
Dusp22-NM_001037955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206	0.412	0	2.472	3.296	0.206	0.206	0	0.206	0	0.206	0.206	0.412	0.206	0.618	0.412	0.206	0.618	0.206	0.824	0.412	0.206	1.03	1.03	0.618	0	0.412	0.206	3.296	0.824	0.824	0.618	1.236	0.824	2.06	0.412	0.412	0.618	0.412	0.206	0.206	0.412	0	0.824	0.412	0.412	1.03	0.824	1.442	1.03	0.412	0.412	0.618	0.206	0.824	0.412	0	0	0.206	0.412	0.206	1.03	2.06	0.618	1.03	0	0.412	2.472	0.412	0.412	0.412	0.412	0.206	2.06	0.412	0.618	0.412	0.618	0.824	1.03	0	1.854	0.618	0.206	0.412	0	0.206	0.412	0	0.412	0.824	0.412	0.886	1.174	0.618	1.236	0.824	0.824	0.412	0.206	1.442	1.236	0.206	0.206	0.412	1.442	0.412	1.03	0.206	0.824	0.412	1.442	0.412	0.618	0.618	1.442	0.206	1.648	0.824	0.824	0	0.824	0.206	0.618	0.206	1.442	0.618	0.618	0	0.412	0.618	0.412	0	0.618	0.618	1.03	0.206	1.236	1.03	0	0	1.854	0.412	1.03	0.206	0	0.206	0.206	0.618	0.824	1.648	1.03	0.824	0.206	0.206	0.206	0	0.206	1.442	0.618	0.824	0.618	0.206	0.412	0.206	0.206	0.618	0.824	0.618	0.412	0.618	0.412	0.412	0	0.618	0.412	1.236	0.618	0.412	0.618	1.236	0.206	0	1.03	0.206	0.824	0.618	0.412	0.618	0.824	0.412	1.236	0	0.412	0.618	0.206	1.854	0.618	0.206	0.206	1.236	1.236	0.618	0	0	0.206	0.206	0	0.618	0	0	0	0	0.824	0	0.824	0	0.412	0	0.206	0	0	0.412	0	0	0	0.412	0.206	0	0.824	1.442	0.206	1.03	1.03	0.618	0.206	0.206	0.618	0.412	0.206	0.206	0	1.03	0.618	0.412	0.412	0.412	0	0.412	0.206	0.824	0.206	0	0	0.412	0	0	0	0	1.236	0.412	0	0.206	0	0.206	0	0	0.412	0	0.206	0	0.206	0	0	0.206	0	0	0	0.412	0	0	0.206	0.206	50:60,255.87:200,50:80
