ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
En2-NM_010134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	2.322	2.858	0.714	0	0.536	5.179	1.429	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.357	0.179	0.179	0.179	0	0.179	0	0.179	0.179	0.536	1.072	0.179	0	0	0	0.179	0	0.357	0.179	0	0	0	0	0.179	0.536	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0	0	0	0	0.357	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.357	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0.179	0.357	0	0	0.357	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0.536	0	0	0.357	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,32.48:200,50:80
Engase-NM_172573	0	0	0	0	0	0	0	0	0.357	0.179	0.536	0.179	0	0	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0	0	0	0	4.643	1.607	4.197	1.875	0	0.357	0.179	0.357	0	0.357	0	0.179	0.179	0.357	0	0.357	0	0	0	0.179	0	0.357	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0.179	0.179	0	0	0.179	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	0.357	0	0	0	0	0.357	0	0	0	0	0	0	0	0.357	0.536	0.536	0.179	0	0.179	0	0	0	0	0	0.179	0.357	0	0.179	0	0	0.893	1.072	0.536	0	0.357	0.179	0.179	0.714	1.607	0.179	0	0.179	1.607	0.893	0	0.714	0.714	0	1.496	0.469	0.179	0.179	1.429	0.714	2.143	0.893	0.246	1.719	0.179	1.607	1.429	1.027	0.58	0	0.714	0.179	0	0.536	0.179	0.179	0	0.179	0	0	0.179	0	0.179	1.25	0.357	0	0	0	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0	0	0.179	0	0	0	50:60,61.875:200,50:80
Enox2-NM_001271447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.893	36.791	0	0.179	0.357	0	0.357	0	0.357	0.179	0.536	0.357	0.179	0	0	0.179	0.536	0	0.357	0.714	0.536	0	0.357	2.858	0.179	1.072	1.25	1.965	0.364	2.136	0.714	0.893	1.607	1.786	0.536	1.786	1.786	1.607	0.893	0.536	1.429	0.179	1.072	0.179	2.143	1.607	1.072	2.143	1.429	1.25	2.858	1.607	1.607	0.179	1.786	1.786	0.714	0.357	0	0	0	0.179	0	0	0	0.893	1.25	1.429	0.893	2.143	1.429	1.25	0.714	0.536	2.143	1.786	2.143	1.607	0.714	1.965	0.714	1.965	1.25	0.893	0.179	2.858	1.072	1.429	1.429	1.786	1.786	0.179	0.893	1.786	0.536	1.25	0.536	1.607	0.357	0	1.429	1.786	0.179	1.072	0.714	0.714	0	0	0.536	0.357	0.536	1.25	0.893	0.893	0.714	0.893	0.536	1.786	0.714	0.714	1.25	0.536	0.536	1.25	0.893	1.607	1.072	1.429	1.25	2.143	2.679	2.858	0.893	1.25	0.357	0.893	0.714	1.607	1.607	2.143	0.893	1.786	1.429	1.965	1.072	1.072	2.143	1.786	1.786	2.679	0.536	0.893	2.143	0.536	0.714	2.5	0.179	1.607	0.893	1.429	0.893	0.714	0.536	1.965	1.25	1.429	2.143	4.465	2.858	2.679	2.143	1.429	0.179	1.429	1.607	0.893	0.893	0.536	0.714	2.143	1.607	2.5	2.679	1.786	1.072	1.429	0.536	0.893	0	1.786	1.25	2.322	2.322	1.25	0.893	2.322	1.072	1.786	2.143	3.393	2.143	0	0	0.357	0.179	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0.179	0	0.179	0	0.179	0	0	0	0	0	0	0.179	0	0.179	0.357	0.179	0.536	0.179	0	0	0	0.179	0	0	0.357	0	0.179	0	0	0	0	0.536	0	0	0	0	0	0	0	0.357	0.179	0	0	0	0.179	0	0	0	0	0.536	0.179	0	0	0	50:60,1392.68:200,50:80
Enpep-NM_007934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.072	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0.179	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0.179	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0.179	0	0.357	0.536	0	0	0.179	0.179	0	0	0.179	0.357	0.179	0.179	0.536	0	0.179	0	0.179	0.179	0.357	0.536	0	0.357	0	0	0.179	0	0.179	0	0.179	0.179	0.179	0	0.357	0.357	0.179	0.179	0	0.179	0	0	0.179	0.357	0	0	0	0.357	0.179	0.179	0.179	0	0.179	0.357	0	0.179	0.179	0	0.179	0.357	0.179	0	0.714	0.357	0	0	0	0.179	0.179	0	0.536	0.536	0.179	0	0	0.714	0	0.179	0.179	0.179	0	0.179	0	0.179	0	0	0.536	0	0.357	0.179	0.179	0	0	0	0.179	0	0	0.179	0	0	0	0	0.179	0.179	0	0	0.179	0	0.179	0.179	0	0	0.179	0.179	0	0	0	0	0	0	0.179	0	0	0.179	0	0	0	0	0	0	0	0.179	0.357	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	0	0	50:60,317.865:200,50:80
Ercc2-NM_001363981	0.536	0	0.179	0.357	0.357	0.357	0	0.179	0.536	0.179	0.179	0	0.536	0.179	0	0	0	0	0	0	0.357	0.179	0	0	0.357	0	0	0	0	0	0	0	0	0	0.357	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.357	30.54	9.644	0	0.536	0.179	0	0	0.179	0.179	0.357	0	0.179	0.179	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0.714	0.357	0	0	0	0	0	0	0	0.179	0.357	0	0	0.179	0.179	0.357	0.536	0.536	0.357	0	0	1.429	0.536	0.714	1.072	0	0	0.357	0.357	0.179	0.357	0.179	0.536	1.607	0	0.357	0.357	0.179	0	0.357	0	0	0.179	0	0	0.527	1.438	0.179	0.179	0.536	0.179	0	0	0	0.893	0.893	0.536	0.536	0.893	0	0.536	1.786	1.786	0.357	0	0	0	0.357	0.357	0	0.179	0.893	1.429	1.607	0	0.179	0.179	0	0	0.357	0.536	0.357	0.179	0.536	0.357	0.357	0	0	0	0	1.607	1.25	1.607	3.156	1.131	0.893	0.536	0.536	0	0	0.179	1.072	0.357	0.536	0.714	0.357	0	0.536	0.714	0.179	0.589	0.839	0	0.714	1.25	0	1.072	0.357	0.179	0.536	0.536	0.357	0.536	0.179	0.714	2.5	4.286	0.714	0.714	2.143	5.358	3.215	3.215	4.465	3.511	1.668	4.286	5.358	0.893	1.429	8.573	3.215	0.357	0.536	1.25	1.429	1.25	14.288	12.68	2.143	2.5	1.072	1.25	0	0.536	0	0	1.429	1.786	0	1.429	0.714	0.179	0	0	0	0.357	0.179	0	0.179	0	0.179	0	0.179	0	0	0	0.179	0	0	0	0.357	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0	50:60,68.39:200,50:80
Etv1-NM_001163154	0.893	0	0.714	0	0	0.179	0.536	7.322	3.751	0.357	0	0.179	0.179	0.179	1.072	0	0	0.179	0.179	0	0	0	0	0	0.357	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0.357	0	0.179	0.179	0	0	0.179	0.179	0	0	0.179	0.179	0.179	0	0.179	0.179	0	0	0	0	0.179	0.357	0	0.357	0.179	0	0	0.179	0	0.179	0	0	0.714	0	0.357	0.357	0.179	0.357	0.357	0.179	0	0.179	0	0	0	0.714	0	0.179	0.179	0.179	0.714	0.357	0.357	0.179	0.179	0.179	0.357	2.143	2.143	0.179	0.357	0.536	0.536	0.179	0.357	0.714	0.179	0.536	0.536	1.25	1.429	0.893	0	0.536	0.714	0.536	0.893	0.714	0.179	0.357	0.179	0	1.072	0.536	1.072	0	1.072	0.179	0.893	0.536	1.072	0.179	0.893	0.536	1.072	1.25	2.143	1.072	0.357	0.714	0.179	0.714	0.357	0.179	0.357	0.179	0.893	0.536	0.179	0.357	0.179	0.714	0	0.179	0	1.25	1.072	1.607	1.607	0.714	0.536	3.393	4.108	0.893	0.893	0.536	1.607	1.072	0.893	1.072	1.25	1.786	0.893	1.072	0.357	2.679	0.536	0.536	1.072	0.357	1.072	1.786	0.179	2.858	1.072	2.5	1.072	0.714	0.714	1.375	0.768	1.072	1.072	0.179	1.072	0.893	0	1.072	1.607	0.714	0.179	0.714	0.893	1.786	0.893	1.786	0.893	0.893	1.25	1.072	3.572	3.572	3.393	1.786	3.215	1.429	2.143	2.143	3.751	1.786	2.322	0.893	3.929	4.465	1.25	1.965	2.322	1.786	1.965	0.357	0.714	2.322	2.5	0.357	0.357	1.965	0	0	0	1.072	2.5	4.643	0	0	0	0	0	0	0	0.179	0	0.357	0.357	0.179	0.179	0	0.536	0	0.179	0.179	0.357	0	0	0	0	0	0.179	0.179	0.357	0	0	0	0.536	0.357	1.25	0.536	0.179	0.179	0.536	0.536	0	0.179	0.179	0	0	0	0.357	0.179	0	0	0.179	0	0.714	0.179	0.357	0.357	0.714	0	0	0	0	0	0.893	0	0.179	0.357	0.893	0	0.179	0.179	0	0	0	0.357	0	0.179	0.179	0	0	0	0.714	0.536	50:60,422.525:200,50:80
F7-NM_010172	0.357	0.179	0	0	0.179	0	0	0.179	0.179	0	0.357	0	0.179	0	0	0	0	0.179	0	0.179	0.357	0.179	0.179	0.179	0	0.536	0	0.536	0.179	0.357	0	0	0.714	0	0.179	0	0	0	0.179	0.357	0	0	0.357	0	0.179	0.714	0.714	0.357	0	0.536	0	0	0.179	0.179	0.179	0.714	0.179	0	0	0.179	0.179	0.179	0.179	0	0.179	0.179	0	0	0	0	0	0.179	0.714	0.179	0.357	0	0	0.179	0	0.357	0	0.357	0	0	0	0	0.179	0.179	0	0	0	0.357	0	0.043	0.314	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0.179	0	0.179	0.714	0.179	0	0	0	0.179	0.179	0	0.357	0	0.179	0.179	0	0	0	0.179	0	0	0	0.179	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0.357	0.357	0.357	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0.357	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0.179	0	0	0	0	0	0.179	0.179	0.179	0	0	0.179	0.179	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.357	0.179	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171	0.007	0.179	0.179	0	0	0	0	0.179	0.179	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,48.86:200,50:80
Fam170b-NM_001164485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,14.135:200,50:80
Fam178b-NM_201365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	2.143	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	20.717	4.286	0.179	0.357	0	0.357	0	0	0.357	0.179	0.179	0.179	0.179	0.714	0	0.357	0	0.179	0.357	0	0.357	1.072	0.357	0.179	0.893	0.714	0	0.179	1.072	0.893	0.357	0.714	0	0.179	0.357	0	0.357	0.179	0.893	0.357	0.536	1.25	1.429	1.25	1.429	1.072	0.179	0.357	0.357	0	0	0	0.893	0	0	0.714	1.25	0.714	0.179	0.893	1.965	2.322	0.714	0.179	1.965	4.286	3.393	3.036	1.429	3.036	2.322	1.072	1.965	3.215	1.786	4.465	6.787	4.286	4.643	1.786	5.001	1.786	1.786	0	1.965	2.018	1.911	2.322	1.607	0.893	3.215	0.357	1.607	1.25	0.893	1.25	0	0.714	1.607	1.25	1.786	0.893	1.786	1.25	0.536	0	1.607	2.5	0.179	1.072	1.965	0	1.786	1.965	0.714	1.965	2.143	0.893	0.536	3.036	1.25	1.786	1.607	3.393	1.116	6.206	6.429	2.5	1.072	1.786	0.893	1.429	1.429	1.25	1.25	1.965	0.536	1.072	1.965	0.893	0.179	0.536	2.322	1.965	1.25	0.589	0.304	0.714	1.965	0.893	1.429	0	0	0.536	1.072	1.607	1.25	0.714	0.714	1.072	0.357	1.607	1.072	1.25	0.714	1.072	1.607	1.25	0.357	0.536	1.429	2.322	1.072	0.536	0	1.25	0.357	0.714	0.893	0	0.893	0.536	0.536	2.322	2.322	0.893	0.357	1.786	2.858	0.714	1.607	2.679	1.25	1.25	0.536	0.536	1.965	1.429	0	0.714	0	0.179	0.536	0	0.357	0.179	0.714	0.179	1.072	0	0	0	0	0	0.357	0.357	0	0	0	0	0	0	0.179	0.357	0.357	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0.179	0	0	0	0.714	0.357	0.357	0	1.072	0	0	0.179	0.536	0.179	0.179	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0.357	1.607	0	0	0.179	0	0.357	50:60,416.05:200,50:80
Fam187b-NM_175240	0	0	0	0.179	0.893	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0.179	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0.357	0	0	0	0.357	0	0	0	0	0	0	0.357	0	0.179	0	0	0	0	0	0	0.179	0.179	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357	0.179	0	0.357	0.179	0.179	0	0	0	0	0	0	0	0.179	0	0.179	0.357	0	0	0	0	0	0	0	0	0.357	0	0	0	0.179	0	0.179	0	0.179	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	50:60,63.415:200,50:80
Fam192a-NM_001363456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	0	0.714	0.357	0	1.786	0.536	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.786	29.29	351.834	6.151	7.065	1.25	0.893	0.893	1.786	1.607	0.536	0.893	0.179	0.179	0	0	0.179	0	0	0.179	0	0.179	0	0	0.179	0.179	0	0	0.179	0.536	0.536	0	0.714	0.179	0	0.357	0	0.357	1.429	0	0	0	0	0.179	0	0.179	0.714	0.179	0.179	0.471	0.421	0	0	0.179	0	0.357	0.179	0.179	0.893	1.429	0.179	1.25	1.072	0.536	0.357	0.179	0	0.357	0.536	0.893	0.536	0	0	0.179	1.072	0.536	0.357	0.179	0.536	0.893	0.714	0.714	0.536	0.179	0.179	0.357	0	0.714	0.536	0.357	0.893	0	0.357	0.714	0.714	1.965	0.179	0.536	0.536	0	0.179	0.179	0.357	0.179	0.714	1.25	0	0	0.357	0.893	1.072	0	0.179	0.893	1.965	0.357	1.25	1.072	0.536	2.322	1.786	1.965	0.536	0.357	1.072	1.607	0.536	1.429	0.536	0.536	2.679	0.536	0.536	0	0.536	0.536	1.072	1.072	0.714	0.893	0.714	0.357	0.893	0.714	0.357	0.536	1.607	2.679	1.25	1.25	0.714	1.965	0.893	2.679	1.429	0	0.893	0.536	0.179	1.072	0.536	0.357	0.179	0.179	1.25	0.357	0.536	0.179	0.357	0	0.536	2.143	1.786	0.357	0	0.179	1.072	2.679	1.359	1.856	3.215	1.072	1.25	1.25	2.5	1.786	4.465	2.143	3.215	1.072	0.714	0.179	1.25	1.072	0.893	0.714	0	0.536	0.179	0.357	1.798	2.845	0.357	0.893	1.072	0.536	0.357	0.536	1.607	4.822	1.25	1.25	1.607	0.357	0.357	0.714	1.786	3.393	3.929	1.429	1.25	1.429	0.357	0.714	0.893	0.536	1.429	2.322	0	1.072	0.536	1.25	1.072	2.5	2.322	1.429	3.572	3.393	1.965	0.714	2.5	1.965	1.25	3.929	0	0	0	0.179	1.965	0.536	0.357	1.25	0	1.25	2.679	0.893	4.108	1.607	1.072	1.786	1.786	0.179	0.179	0.357	1.25	2.858	3.036	0	0	0.714	0	0	0	0	0	0.714	1.607	1.429	1.786	0.179	3.572	1.607	50:60,133.93:200,50:80
Fam220a-NM_133703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0.179	0.714	1.072	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0.179	0.357	0	0.714	0	0	0	0	0	0	0.179	0.357	0.179	0.536	0.179	0	0.536	0.536	0	0.179	0.179	0	0	0	0.179	0	0.179	0	0	0.179	0	0	0	0	0.179	0	0.357	0.179	0.179	0	0	0	0.179	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0.357	0	0	0.357	0	0.357	0.536	0	0.179	0	0	0.179	0.357	0.357	0	0.357	0.179	0.179	0	0	0.357	0.536	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0.179	0	0	0.357	0	0	0	0	0	0.179	0.714	0	0	0	0	0.536	0.536	0.179	0.714	0	0.714	0.357	0.357	0.357	0.179	0	0.536	0	0.179	2.679	0.179	0.179	0	0	0.357	1.607	0.893	1.072	0.179	0.536	3.572	0.536	0.536	0.179	0.179	0.179	0	0	0.179	0	0	0.179	1.072	1.072	1.072	0.179	0	0	0.357	0	0	0	0	0	0	0.179	0	0.357	0.536	0.357	0.893	0.179	1.429	0.179	0	0.179	0.714	0.714	0.179	0	0	0.179	0.893	0	0	0.357	0	0	0	0.714	50:60,79.06:200,50:80
Fance-NM_001163820	0	0	0.179	0	0	0	0.179	0	0	0	0	0.357	0.179	0.179	0	0	0	0	0	0.179	0.179	0.357	0	0.179	0	0	0	0.179	0.179	0	0	0	0	0	0	0	0.179	0	0	0.179	0.179	0.179	0	0	0.179	0	0.179	0	0	0	0	0	0	0	0.179	0	0	0	0.179	1.25	14.288	4.465	0.357	0	0.179	0	0.357	0.714	0	0	0.357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0.179	0	0	0	0	0	0	0.536	0.179	0.179	0.179	0.179	0.357	0.179	0	0	0.893	2.143	0	0	0.357	0.357	1.786	0.179	0.179	0	0.357	0	0	0	0	0.357	0.179	0	0	0	0	0	0.357	0.179	0	0.179	0.893	0.179	0.179	0	0	0	0	0.357	0	0.188	0.348	0.179	0	0	0	0	0	0	0	0	0	0.179	0.357	0.179	0	0	0	0	0	0.179	0.536	0.179	0.357	0.357	0.179	0.179	0.357	0	0	0.357	0	0.536	0.357	0	0	0	0	0.179	0.179	0.196	1.232	0	0.179	0.179	0.357	0.357	1.25	0	0	0	0.357	0.357	0.71	0.362	0.179	0	0	0	0	0	0.357	0.536	0.536	0.893	0.357	0.536	0	0	0	0	0.179	0	0	0	0	0	0.179	0	0	0.536	0.357	1.429	0.536	0	0.714	0.893	0	0.893	0.714	0.714	1.072	0.893	2.143	0.536	1.072	0	0.893	0.536	0.179	3.215	4.822	1.607	0	0	1.25	0.893	2.322	0.893	1.25	2.143	1.25	2.322	1.607	1.072	2.322	0.536	0.714	0.714	5.358	2.679	1.429	2.143	1.25	1.429	1.25	0.536	0.893	0	0	0.179	0.357	0	0.179	0.536	1.429	1.25	0.536	0.357	0	0	2.679	1.25	6.429	4.286	5.536	1.072	0.179	0	4.465	6.787	0	0.536	1.607	1.072	0.179	1.25	0.714	1.429	0	0	0.357	2.679	1.072	0.357	1.072	0.179	1.607	2.858	3.929	2.5	0.893	4.822	1.429	1.965	1.072	4.108	10.894	3.215	5.179	0	4.643	0	50:60,65.225:200,50:80
