ID	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	B26	B27	B28	B29	B30	B31	B32	B33	B34	B35	B36	B37	B38	B39	B40	B41	B42	B43	B44	B45	B46	B47	B48	B49	B50	B51	B52	B53	B54	B55	B56	B57	B58	B59	B60	B61	B62	B63	B64	B65	B66	B67	B68	B69	B70	B71	B72	B73	B74	B75	B76	B77	B78	B79	B80	B81	B82	B83	B84	B85	B86	B87	B88	B89	B90	B91	B92	B93	B94	B95	B96	B97	B98	B99	B100	B101	B102	B103	B104	B105	B106	B107	B108	B109	B110	B111	B112	B113	B114	B115	B116	B117	B118	B119	B120	B121	B122	B123	B124	B125	B126	B127	B128	B129	B130	B131	B132	B133	B134	B135	B136	B137	B138	B139	B140	B141	B142	B143	B144	B145	B146	B147	B148	B149	B150	B151	B152	B153	B154	B155	B156	B157	B158	B159	B160	B161	B162	B163	B164	B165	B166	B167	B168	B169	B170	B171	B172	B173	B174	B175	B176	B177	B178	B179	B180	B181	B182	B183	B184	B185	B186	B187	B188	B189	B190	B191	B192	B193	B194	B195	B196	B197	B198	B199	B200	B201	B202	B203	B204	B205	B206	B207	B208	B209	B210	B211	B212	B213	B214	B215	B216	B217	B218	B219	B220	B221	B222	B223	B224	B225	B226	B227	B228	B229	B230	B231	B232	B233	B234	B235	B236	B237	B238	B239	B240	B241	B242	B243	B244	B245	B246	B247	B248	B249	B250	B251	B252	B253	B254	B255	B256	B257	B258	B259	B260	B261	B262	B263	B264	B265	B266	B267	B268	B269	B270	B271	B272	B273	B274	B275	B276	B277	B278	B279	B280	B281	B282	B283	B284	B285	B286	B287	B288	B289	B290	B291	B292	B293	B294	B295	B296	B297	B298	B299	B300	B301	B302	B303	B304	B305	B306	B307	B308	B309	B310	B311	B312	B313	B314	B315	B316	B317	B318	B319	B320	B321	B322	B323	B324	B325	B326	B327	B328	B329	B330	B331	B332	B333	B334	B335	B336	B337	B338	B339	B340	binSize
Ccdc185-NM_001033547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,10.275:200,50:80
Ccn4-NM_018865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	3.258	0	0	11.403	3.258	8.145	3.258	0	1.629	0	0	1.629	3.258	0	0	0	0	0	1.629	3.258	0	0	0	0	0	0	3.258	1.629	0	0	0	0	0	6.516	0	1.629	4.887	0	0	3.258	0	1.629	1.629	0	0	0	0	0	0	0	0	3.258	1.629	0	1.629	4.887	1.629	0	1.629	0	0	0	0	0	1.629	1.629	0	1.629	0	1.629	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	3.258	0	0	3.258	0	0	0	0	1.629	0	0	0	3.258	0	0	0	0	0	0	0	3.258	3.258	0	1.629	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	1.629	0	1.629	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	1.629	0	0	0	0	1.629	0	0	0	1.629	1.629	1.629	0	0	1.629	1.629	0	0	0	0	0	0	0	0	1.629	1.629	1.629	0	1.629	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	1.629	0	1.629	0	0	0	0	0	0	0	1.629	0	0	0	1.629	0	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	4.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	1.629	50:60,159.165:200,50:80
Ccn6-NM_001127376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,64.12:200,50:80
Cd300a-NM_001347654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,59.505:200,50:80
Cd300ld3-NM_199201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,31.135:200,50:80
Cd300lf-NM_001169153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,88.895:200,50:80
Cdk14-NM_011074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258	1.629	0	0	0	0	0	0	0	0	0	1.629	1.629	3.258	1.629	0	0	0	0	0	48.869	3.258	8.145	9.774	14.661	13.032	13.032	9.774	13.032	4.887	8.145	4.887	13.032	14.661	9.774	8.145	9.774	0	9.774	6.516	17.919	14.661	8.145	11.403	9.774	17.919	11.403	1.629	4.887	8.145	3.258	17.919	17.919	16.29	1.629	6.516	16.29	4.887	14.661	6.516	8.145	8.145	8.145	11.403	6.516	1.629	3.258	3.258	6.516	0	3.258	3.258	0	1.629	1.629	4.887	6.516	4.887	8.145	6.516	14.661	11.403	1.629	3.258	3.258	6.516	4.887	3.258	9.774	3.258	1.629	3.258	3.258	1.629	8.145	4.887	0	3.258	1.629	6.516	3.258	0	1.629	6.516	0	1.629	0	3.258	3.258	3.258	3.258	4.887	6.516	1.629	1.629	4.887	4.887	6.516	6.516	0	0	1.629	3.258	0	0	0	3.258	1.629	1.629	1.629	0	3.258	3.258	3.258	9.774	0	3.258	4.887	3.258	1.629	6.516	4.887	3.258	3.258	1.629	1.629	1.629	6.516	3.258	6.516	1.629	1.629	1.629	3.258	1.629	1.629	0	1.629	3.258	1.629	0	6.516	0	8.145	3.258	6.516	1.629	1.629	3.258	3.258	6.516	1.629	0	3.258	4.887	11.403	0	3.258	0	4.887	1.629	4.887	8.145	3.258	1.629	0	1.629	0	0	3.258	4.887	8.145	0	4.887	0	1.629	4.887	1.629	1.629	3.258	1.629	6.516	1.629	0	3.258	0	6.516	0	0	1.629	1.629	1.629	4.887	1.629	1.629	1.629	0	3.258	0	9.774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,2884.34:200,50:80
Cdk8-NM_153599	0	0	0	0	0	1.629	0	0	0	0	4.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	0	8.145	0	4.887	0	0	0	1.629	3.258	45.611	120.544	17.919	27.692	29.321	14.661	3.258	8.145	14.661	11.403	6.516	11.403	1.629	22.806	3.258	11.403	14.661	11.403	11.403	13.032	8.145	11.403	16.29	14.661	4.887	8.145	1.629	26.064	11.403	24.435	4.887	4.887	21.177	4.887	21.177	1.629	0	22.806	4.887	6.516	9.774	11.403	14.661	9.774	9.774	17.919	14.661	4.887	11.403	3.258	6.516	4.887	6.516	13.032	14.661	4.887	19.548	16.29	6.516	14.661	8.145	11.403	14.661	9.774	3.258	11.403	9.774	4.887	17.919	26.064	11.403	1.629	6.516	17.919	4.887	3.258	11.403	29.321	6.516	6.516	8.145	17.919	14.661	9.774	17426.748	0	4.887	4.887	4.887	8.145	4.887	22.806	0	3.258	27.692	19.548	11.403	19.548	17.919	3.258	24.435	6.516	1.629	9.774	22.806	17.919	9.774	26.064	6.516	0	13.032	19.548	21.177	1.629	14.661	6.516	14.661	8.145	11.403	21.177	16.29	11.403	19.548	4.887	14.661	9.774	17.919	9.774	3.258	1.629	14.661	3.258	3.258	24.435	4.887	9.774	6.516	6.516	8.145	16.29	9.774	4.887	3.258	16.29	22.806	6.516	11.403	1.629	1.629	14.661	16.29	3.258	8.145	6.516	6.516	6.516	14.661	27.692	6.516	19.548	9.774	6.516	16.29	9.774	6.516	8.145	27.692	16.29	0	4.887	6.516	11.403	9.774	14.661	8.145	6.312	11.606	4.887	9.774	3.258	0	6.516	3.258	4.887	9.774	3.258	0.407	14.253	1.629	21.177	19.548	3.258	6.516	6.516	27.692	6.516	3.258	1.629	1.629	4.887	0	0	0	11.403	1.629	0	0	3.258	0	0	1.629	0	0	3.258	13.032	1.629	0	0	1.629	4.887	0	1.629	1.629	0	0	1.629	0	1.629	0	4.887	0	0	0	6.516	0	4.887	6.516	0	0	0	0	0	1.629	1.629	0	1.629	0	0	3.258	0	3.258	0	0	0	0	1.629	9.774	8.145	0	6.516	13.032	4.887	9.774	8.145	11.403	0	0	0	0	0	0	0	3.258	0	0	1.629	8.145	4.887	1.629	1.629	3.258	50:60,358.125:200,50:80
Celf5-NM_176954	0	22.806	13.032	9.774	4.887	6.516	39.095	9.774	4.887	4.887	4.887	0	1.629	1.629	11.403	8.145	14.661	40.724	35.837	4.887	9.774	81.449	34.208	9.774	9.774	21.177	13.032	6.516	1.629	0	3.258	0	0	0	0	4.887	1.629	4.887	0	3.258	0	0	0	0	0	0	0	4.887	3.258	3.258	11.403	0	1.629	8.145	22.806	0	0	4.887	0	0	3.258	1.629	4.887	0	0	0	0	1.629	3.258	0	0	0	9.774	0	3.258	0	1.629	0	0	0	0	8.145	1.629	0	4.887	0	0	4.887	3.258	1.629	1.629	0	1.629	0	1.629	0	1.629	1.629	0	0	0	0	0	0	1.629	3.258	0	0	0	0	0	0	0	1.629	1.629	3.128	0.13	0	0	0	6.516	0	0	0	0	0	1.629	0	0	0	3.258	1.629	1.629	1.629	4.887	1.629	0	0	3.258	0	0	3.258	0	1.629	1.629	0	4.887	1.629	0	0	0	0	0	0	0	0	0	0	1.629	0	1.629	0	3.258	1.629	0	1.629	3.258	0	0	1.629	3.258	8.145	0	0	0	0	1.629	0	0	1.629	0	0	0	0	0	0	1.629	0	1.629	3.258	3.258	0	3.258	0	1.629	4.887	1.629	3.258	3.258	4.887	1.629	0	0	0	1.629	1.629	6.516	32.058	129.357	32.433	3.258	4.887	0	1.629	1.629	3.258	0	1.629	6.516	0	1.629	4.887	3.258	1.629	1.629	1.629	0	20.981	0.195	1.629	6.516	3.258	0	3.258	1.629	3.258	1.629	1.629	1.629	0	0	0	1.629	3.258	3.258	0	1.629	0	0	0	1.629	0	3.258	0	1.548	6.597	3.258	0	0	1.629	8.145	1.629	0	0	0	1.629	0	0	1.629	3.258	0	0	0	0	0	1.629	0	3.258	1.629	0	0	0	3.258	4.887	4.887	1.629	13.032	0	0	0	1.629	0	4.887	0	3.258	0	0	0	3.258	4.887	3.258	1.629	1.629	0	1.629	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	3.258	0	0	0	0	0	0	50:60,117.41:200,50:80
Cemip2-NM_031997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.887	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	50.498	39.095	34.208	45.611	53.756	26.064	45.611	13.032	30.95	45.611	21.177	58.643	40.724	21.177	3.258	29.321	74.81	71.797	29.321	19.548	4.887	14.661	14.661	16.29	29.321	3.258	11.403	35.837	32.579	26.064	27.692	45.611	4.887	320.907	99.367	26.064	45.611	57.014	14.661	3.258	32.579	19.548	29.321	16.29	45.611	16.29	6.516	27.692	22.806	24.435	30.95	16.29	9.774	30.95	19.548	66.788	14.661	14.661	27.692	35.837	0	11.403	24.435	43.982	24.435	8.145	9.774	3.258	29.321	17.919	16.29	34.208	8.145	8.145	17.919	14.661	17.919	76.562	17.919	30.95	21.177	17.919	39.095	21.177	22.806	32.579	14.661	27.692	27.693	8.145	13.032	30.95	24.435	26.064	13.032	24.435	19.548	9.774	11.403	21.991	15.475	29.321	13.032	19.548	26.064	17.919	13.032	9.774	22.806	8.145	39.095	1.629	13.032	13.032	65.159	14.661	26.064	22.806	14.661	6.516	13.032	3.258	14.661	14.661	47.24	21.177	35.837	22.806	8.145	42.353	39.095	21.177	21.177	32.579	39.095	21.177	30.95	6.516	35.837	14.661	13.032	32.579	16.29	24.435	29.321	27.692	1.629	11.403	35.837	22.806	14.661	9.774	6.516	21.177	16.29	17.919	13.032	19.548	16.29	39.095	14.661	14.661	11.403	26.064	8.145	1.629	27.692	6.516	11.403	16.045	32.824	27.692	8.145	21.177	27.692	27.692	17.919	17.919	24.435	9.774	9.774	21.177	3.258	17.919	13.032	6.516	16.29	47.24	30.95	9.774	32.579	6.516	19.548	27.692	14.661	48.869	27.692	11.403	29.321	53.756	8.145	4.887	1.629	3.258	3.258	0	6.516	17.919	1.629	1.629	0	1.629	1.629	1.629	1.629	3.258	0	0	1.629	3.258	1.629	0	1.629	0	0	3.258	0	1.629	3.258	26.064	8.145	1.629	0	0	0	3.258	0	0	0	0	6.516	1.629	1.629	1.629	4.887	3.258	8.145	13.032	1.629	19.548	1.629	3.258	4.887	0	0	1.629	9.774	1.629	1.629	0	4.887	0	8.145	30.95	1.629	1.629	6.516	3.258	3.258	8.145	3.258	0	1.629	0	0	0	6.516	16.29	29.321	3.258	50:60,400.105:200,50:80
Cenpi-NM_145924	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	4.887	1.629	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876.387	13.032	19.548	13.032	1.629	4.887	19.548	8.145	9.774	4.887	3.258	24.435	1.629	6.516	17.919	3.258	1.629	9.774	9.774	9.774	6.516	6.516	4.887	13.032	13.032	17.919	8.145	19.548	1.629	6.516	1.629	1.629	16.29	3.258	11.403	1.629	3.258	0	1.629	8.145	3.258	17.919	27.693	8.145	9.774	0	1.629	9.774	8.145	0	11.403	11.403	6.516	9.774	8.145	0	0	3.258	6.516	8.145	1.629	1.629	8.145	0	0	3.258	0	0	0	4.887	1.629	1.629	0	0	0	0	1.629	3.258	0	0	6.516	0	0	0	0	1.678	19.499	0	4.887	0	6.516	8.145	11.403	13.032	4.887	6.516	9.774	4.887	13.032	13.032	8.145	4.887	11.403	8.145	11.403	21.177	8.145	4.887	6.516	3.258	16.29	0	0	3.258	13.032	8.145	13.032	3.258	8.145	3.258	3.258	4.887	4.887	0.033	19.515	6.516	11.403	4.887	4.887	1.629	1.23	3.657	0	9.774	3.258	1.629	8.145	8.145	11.403	6.516	3.258	6.516	3.258	3.258	11.403	1.629	4.887	1.629	8.145	8.145	17.919	11.403	8.145	6.516	3.258	4.887	9.774	4.887	0	4.887	3.258	0	16.29	4.887	9.774	1.629	3.258	8.145	6.516	8.145	8.145	16.29	6.516	9.774	8.145	8.145	0	1.629	3.258	3.258	11.403	1.629	19.548	13.032	0	6.516	0	3.258	13.032	13.032	1.629	0	1.629	0	11.403	4.887	1.629	8.145	1.629	0	0	0	0	0	0	1.629	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	1.629	0	0	0	1.629	1.629	9.774	0	1.629	0	0	0	0	3.258	0	1.629	1.629	0	0	0	0	4.887	3.258	9.774	6.516	0	3.258	1.629	6.516	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	3.258	0	0	0	1.629	4.887	1.629	1.629	0	0	0	4.887	0	1.629	3.258	0	50:60,275.105:200,50:80
Cenpt-NM_177150	3.258	14.661	1.629	0	4.887	3.258	3.258	3.258	1.629	1.629	0	0	0	0	1.629	4.887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	3.258	1.629	192.162	254.454	48.478	48.983	31.398	4.439	0	3.258	0	9.774	11.403	6.516	3.258	1.629	3.258	0	0	0	0	0	0	0	0	0	0	8.145	11.403	0	0	0	0	1.629	3.258	0	0	45.611	4.887	0	0	1.629	14.661	21.177	1.629	0	0	0	0	4.887	14.815	2.696	0.407	4.887	0	1.629	0	0	0	0	0	6.516	3.258	3.258	6.516	6.386	1.759	3.258	0	1.629	0	1.629	0	1.629	0	0	0.204	4.325	0.358	0	8.145	9.774	14.661	6.043	0.472	0	0	0	3.258	1.629	1.629	3.095	9.937	21.177	8.145	1.629	6.516	4.887	1.629	1.629	9.774	1.629	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	0	1.629	3.258	3.258	3.258	6.516	1.629	17.919	24.435	6.516	0	1.629	0	0	12.714	6.834	1.629	0	0	0	0	1.629	1.629	1.629	8.145	1.629	0	0	0	3.258	6.516	8.047	9.872	3.258	3.258	1.629	3.258	0	1.629	0	1.629	1.629	6.516	3.258	9.774	1.629	1.629	4.887	3.258	0	0	6.516	8.145	6.516	0	0	0	1.629	3.258	1.629	3.258	0	0	1.629	0	1.629	0	1.629	1.629	0	0	24.435	11.403	4.887	6.516	1.629	1.629	1.629	3.258	0	0	1.629	1.629	0	4.887	4.887	0	1.629	0	3.258	4.887	0	0	0	4.887	8.145	13.032	19.548	4.887	13.032	0	0	0	0	0	0	1.629	0	0	0	6.516	0	3.258	0	3.258	14.661	0	0	0	3.258	6.516	6.516	0	1.629	0	3.258	8.145	6.516	3.258	3.258	3.258	6.516	9.774	3.258	0	11.403	4.887	0	4.887	8.145	0	8.145	14.661	11.403	9.774	3.258	0	24.435	53.756	3.258	8.145	0	11.403	32.579	27.693	3.258	19.548	4.887	6.516	4.887	0	6.516	8.145	9.774	50:60,36.655:200,50:80
Chchd7-NR_104357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	1.629	0	0	0	0	0	0	0	0	0	0	3.258	0	8.063	210.056	168.876	8.845	4.887	4.887	0	0	1.629	1.629	17.919	0	0	1.629	0	1.629	4.887	9.774	12.755	23.083	0	22.806	3.258	0	0	0	1.629	0	3.258	3.258	4.887	3.258	1.629	0	0	1.368	0.261	0	1.629	0	1.629	1.629	4.887	11.403	0	3.258	4.887	6.516	16.29	14.661	0	0	4.887	0	0	0	0	0	0	6.516	3.258	3.258	0	4.887	3.258	4.138	17.349	4.577	1.629	4.887	3.258	0	0	0	0	1.629	0	3.258	0	0	1.629	13.032	0	0	0	1.629	0	1.629	0	0	0	0	0	1.629	0	0	1.629	3.258	8.145	1.629	0	0	0	0	0	1.629	0	0	0	0	0	1.629	2.395	0.863	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	1.629	1.629	0	0	1.629	1.629	0	1.629	0.814	2.443	1.629	0	0	0	0	8.145	8.145	0	0	0	0	0	0	1.629	0	3.258	3.258	0	0	3.258	0	3.258	3.258	11.403	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	1.629	0	0.782	0.847	0	0	0	0	0	0	0	0	0	1.629	3.258	11.403	4.887	1.629	4.887	0	1.629	3.258	0	0	1.629	4.887	3.258	0	1.629	1.629	11.403	6.516	8.145	4.887	0	3.258	0	0	1.629	0	0	0	0	1.629	0	1.629	1.629	1.629	0	1.629	4.887	0	1.629	6.516	0	9.774	0	0	0	0	0	1.629	0	0	0	4.887	4.887	0	0	4.887	0	0	0	0	0	0	1.629	0	0	0	1.629	0	1.629	0	0	1.629	0	1.629	0	1.629	0	50:60,23.19:200,50:80
Chl1-NM_007697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	1.629	0	0	1.629	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50:60,1110.8:200,50:80
